M,m,alpha,delta,log_delta
11,150,0.55,0.006660488819321184,2.176493896393736
11,150,0.6000000000000001,0.01164126161896667,1.93399995057407
11,150,0.6500000000000001,0.021343290956208568,1.6707386151867512
11,150,0.7000000000000002,0.006104699387004274,2.214335717104786
11,150,0.7500000000000002,0.003984648127392921,2.3996100238484885
11,150,0.8000000000000003,0.007603944428677658,2.1189610657159625
11,150,0.8500000000000003,0.0036402663639557775,2.4388668371850617
11,150,0.9000000000000004,0.022873486692840245,1.6406676291823559
11,150,0.9500000000000004,0.8387559610921861,0.07636438025336238
11,150,1.0000000000000004,0.5788883526666077,0.2374051884250923
11,170,0.5,0.0014209379961006902,2.847424872486908
11,170,0.55,0.0024940900351417715,2.6030878728063676
11,170,0.6000000000000001,0.02169456410755475,1.6636490713972008
11,170,0.6500000000000001,0.02229417123625968,1.6518086674816364
11,170,0.7000000000000002,0.022836734964832857,1.6413659883473082
11,170,0.7500000000000002,0.009584250317291761,2.018441852091775
11,170,0.8000000000000003,0.004001261463416438,2.3978030686137917
11,170,0.8500000000000003,0.008581397997945618,2.066441955352238
11,170,0.9000000000000004,0.030581876239892895,1.5145358735464618
11,170,0.9500000000000004,1.272781380446842,-0.10475381337930165
11,170,1.0000000000000004,1.3211861476603488,-0.12096401156326851
11,190,0.5,0.0016766199335172829,2.775565374772138
11,190,0.55,0.006922165480691243,2.1597580227113458
11,190,0.6000000000000001,0.014581245056011733,1.8362053911161584
11,190,0.6500000000000001,0.02872158050303565,1.5417916652354193
11,190,0.7000000000000002,0.027309006815373096,1.5636940941644173
11,190,0.7500000000000002,0.0085949382446456,2.065757239408109
11,190,0.8000000000000003,0.007319323295261603,2.1355290695862856
11,190,0.8500000000000003,0.007074409261947421,2.150309819406185
11,190,0.9000000000000004,0.035240453763390474,1.4529585081581784
11,190,0.9500000000000004,1.282120047889028,-0.10792869109144046
11,190,1.0000000000000004,6.8234117491403685,-0.8340015789574894
11,210,0.5,0.006008333852312201,2.2212459438153553
11,210,0.55,0.007666487019059559,2.1154035953384036
11,210,0.6000000000000001,0.0044836709788087115,2.348366264348817
11,210,0.6500000000000001,0.035440229854364916,1.4505034700762225
11,210,0.7000000000000002,0.03883996570417182,1.4107211622474392
11,210,0.7500000000000002,0.016976158147801713,1.7701605875899018
11,210,0.8000000000000003,0.008608399684630256,2.065077577086641
11,210,0.8500000000000003,0.0034292452856959153,2.4648014497306807
11,210,0.9000000000000004,0.03678598829712359,1.4343175716529741
11,210,0.9500000000000004,1.3570919713720229,-0.13260928119389817
11,210,1.0000000000000004,5.102497109674027,-0.7077827673806654
11,230,0.5,0.00740487708723863,2.1304821458905168
11,230,0.55,0.005912767218223556,2.2282092185539146
11,230,0.6000000000000001,0.0030443965768795524,2.516498775051219
11,230,0.6500000000000001,0.054680501523221625,1.2621675107873016
11,230,0.7000000000000002,0.021698726596651653,1.6635657522470753
11,230,0.7500000000000002,0.005392232316372058,2.268231405132792
11,230,0.8000000000000003,0.0097690917735057,2.0101458104971472
11,230,0.8500000000000003,0.013963415245983246,1.8550083466782679
11,230,0.9000000000000004,0.04035091274043558,1.3941466370595992
11,230,0.9500000000000004,1.357645287526352,-0.1327863164890178
11,230,1.0000000000000004,4.519312370539477,-0.6550723603869937
11,250,0.5,0.009113986893953924,2.04029160027492
11,250,0.55,0.008300835188047083,2.0808782089116145
11,250,0.6000000000000001,0.0450050229910206,1.346739012101487
11,250,0.6500000000000001,0.09683589029430169,1.0139636502544718
11,250,0.7000000000000002,0.022094384994284844,1.6557180826875997
11,250,0.7500000000000002,0.00984746088288903,2.0066757356652216
11,250,0.8000000000000003,0.012229170097728224,1.9126030142806767
11,250,0.8500000000000003,0.014841182059089618,1.828531507325493
11,250,0.9000000000000004,0.03792288600754329,1.4210986193968058
11,250,0.9500000000000004,1.3304728863515738,-0.12400602850944507
11,250,1.0000000000000004,3.9827876804763913,-0.6001871551024581
11,270,0.5,0.010400422498595496,1.9829490179049087
11,270,0.55,0.004013436139270572,2.3964836430106295
11,270,0.6000000000000001,0.003406277571317032,2.4677199650699584
11,270,0.6500000000000001,0.0577827630076642,1.2382016952662724
11,270,0.7000000000000002,0.0384440487705823,1.415170880469477
11,270,0.7500000000000002,0.006227102684311194,2.205713972746234
11,270,0.8000000000000003,0.0037000146351848476,2.4317965581039642
11,270,0.8500000000000003,0.007545899265789407,2.122288996723654
11,270,0.9000000000000004,0.041890486310023914,1.3778845978499539
11,270,0.9500000000000004,1.3530718079758968,-0.13132084536344213
11,270,1.0000000000000004,13.97204935334188,-1.1452601110227367
11,290,0.5,0.002055345462424368,2.6871151714447596
11,290,0.55,0.008342291911884542,2.078714617474774
11,290,0.6000000000000001,0.054427947066579795,1.264178046253757
11,290,0.6500000000000001,0.01868045600589995,1.728612526476971
11,290,0.7000000000000002,0.027387470344945573,1.5624480796834874
11,290,0.7500000000000002,0.005337347223602416,2.2726745430481428
11,290,0.8000000000000003,0.015979935047049712,1.7964249902764218
11,290,0.8500000000000003,0.008243353025123355,2.0838961009108683
11,290,0.9000000000000004,0.04018326123880327,1.3959548191920383
11,290,0.9500000000000004,1.3580550343130686,-0.1329173698076538
11,290,1.0000000000000004,13.871106518999479,-1.1421111067782441
11,310,0.5,0.00662226819809114,2.178993234548556
11,310,0.55,0.0022547087686010862,2.646909546184076
11,310,0.6000000000000001,0.015601764905824926,1.8068262705233744
11,310,0.6500000000000001,0.04405164709134632,1.356037848675094
11,310,0.7000000000000002,0.04003502921023667,1.397559850288072
11,310,0.7500000000000002,0.0056910946580871775,2.244804190855733
11,310,0.8000000000000003,0.010836940421372971,1.9650933142616773
11,310,0.8500000000000003,0.011167322506541793,1.9520509414790976
11,310,0.9000000000000004,0.03751626060704283,1.4257804559715284
11,310,0.9500000000000004,1.3548072568671021,-0.13187751422657684
11,310,1.0000000000000004,12.158239243610158,-1.084870684957079
11,330,0.5,0.010594058125524825,1.9749376485869947
11,330,0.55,0.005522805551668385,2.2578402472568677
11,330,0.6000000000000001,0.02790889518708819,1.5542573553296444
11,330,0.6500000000000001,0.02526756360961088,1.597436632314892
11,330,0.7000000000000002,0.028870348702026434,1.539547970589271
11,330,0.7500000000000002,0.006579571011295919,2.1818024215076983
11,330,0.8000000000000003,0.012343661841546448,1.9085559844142868
11,330,0.8500000000000003,0.017692402423535182,1.7522131909205054
11,330,0.9000000000000004,0.03849227062097436,1.4146264695478092
11,330,0.9500000000000004,1.3622085046610128,-0.13424358738090092
11,330,1.0000000000000004,8.465858516446886,-0.9276710061602167
11,350,0.5,0.01540967497370009,1.8122065214773744
11,350,0.55,0.0018253566092809427,2.738652277337061
11,350,0.6000000000000001,0.008575278451967398,2.0667517688724217
11,350,0.6500000000000001,0.03183180483906716,1.4971387365148485
11,350,0.7000000000000002,0.10506370314415246,0.9785472958351378
11,350,0.7500000000000002,0.011399655080768,1.9431082889078548
11,350,0.8000000000000003,0.0033084100028999528,2.480380674765449
11,350,0.8500000000000003,0.0047192708554720545,2.3261250962613707
11,350,0.9000000000000004,0.04261663832114482,1.370420811218657
11,350,0.9500000000000004,1.361988654779868,-0.13417348996515063
11,350,1.0000000000000004,12.086833511895843,-1.0823125400311882
11,370,0.5,0.007805093306566471,2.1076219007649555
11,370,0.55,0.009193908419303379,2.0364998265797576
11,370,0.6000000000000001,0.022161047774144113,1.6544097100188924
11,370,0.6500000000000001,0.03593702953660146,1.4444578234200773
11,370,0.7000000000000002,0.06246822502374841,1.204340833950619
11,370,0.7500000000000002,0.004058943439144046,2.391587000478423
11,370,0.8000000000000003,0.009469675987405616,2.0236648804781576
11,370,0.8500000000000003,0.014931486614241192,1.825896950733082
11,370,0.9000000000000004,0.038719787824654746,1.412067031188905
11,370,0.9500000000000004,1.3612054333663548,-0.1339236739503047
11,370,1.0000000000000004,14.087015702489511,-1.1488189987008859
11,390,0.5,0.005230082829348322,2.2814914331128278
11,390,0.55,0.006530054795330991,2.1850831744354866
11,390,0.6000000000000001,0.03918395329960385,1.4068917498218632
11,390,0.6500000000000001,0.04411831613411895,1.3553810716537846
11,390,0.7000000000000002,0.021466491974165534,1.6682389215973337
11,390,0.7500000000000002,0.010770933943230648,1.967746637574257
11,390,0.8000000000000003,0.00804293200010311,2.094585603074759
11,390,0.8500000000000003,0.0074732942243671534,2.1264879191885377
11,390,0.9000000000000004,0.03364849860776602,1.473034309178765
11,390,0.9500000000000004,1.3727603747648005,-0.137594734614944
11,390,1.0000000000000004,10.169353944120598,-1.0072933632063465
11,410,0.5,0.0043314655499939346,2.3633651353818026
11,410,0.55,0.004818697748549781,2.317070313842744
11,410,0.6000000000000001,0.009317752984268303,2.03068880697979
11,410,0.6500000000000001,0.04514983429137183,1.3453438392923334
11,410,0.7000000000000002,0.055909138002868244,1.2525172035646797
11,410,0.7500000000000002,0.008599181445424533,2.0655428872046206
11,410,0.8000000000000003,0.00570495700665316,2.243747624136853
11,410,0.8500000000000003,0.009663143263863267,2.0148815816482637
11,410,0.9000000000000004,0.040859671705203916,1.3887051271110884
11,410,0.9500000000000004,1.356844554550543,-0.13253009602536525
11,410,1.0000000000000004,10.217738918800974,-1.0093548015002218
11,430,0.5,0.0025561961386737888,2.592405825523185
11,430,0.55,0.010158593341764319,1.9931664245524534
11,430,0.6000000000000001,0.019826449102608733,1.7027550605416477
11,430,0.6500000000000001,0.01667762523086601,1.7778657895828966
11,430,0.7000000000000002,0.01675660774983102,1.7758138964839243
11,430,0.7500000000000002,0.005429302938686541,2.2652559253494045
11,430,0.8000000000000003,0.008023257791703941,2.095649253451767
11,430,0.8500000000000003,0.009261309398578195,2.033327606798059
11,430,0.9000000000000004,0.04137833899882265,1.383226946684397
11,430,0.9500000000000004,1.3615585045817435,-0.13403630720453918
11,430,1.0000000000000004,10.295003250297986,-1.0126264880678197
11,450,0.5,0.012711560411324726,1.8958011342271215
11,450,0.55,0.0029607037694395844,2.5286050433819236
11,450,0.6000000000000001,0.025741604277101572,1.5893643903383405
11,450,0.6500000000000001,0.024789004270720942,1.6057409177023847
11,450,0.7000000000000002,0.03077880307926381,1.5117482729443754
11,450,0.7500000000000002,0.003653626886214329,2.4372758055143797
11,450,0.8000000000000003,0.006187177670539318,2.2085074126325073
11,450,0.8500000000000003,0.008249632686541778,2.083565387905751
11,450,0.9000000000000004,0.039016616763197835,1.4087503921628417
11,450,0.9500000000000004,1.3748271208636753,-0.13824809076607708
11,450,1.0000000000000004,9.480081071621402,-0.9768120513472713
11,470,0.5,0.006575470647806784,2.182073156537042
11,470,0.55,0.007484711618610831,2.125824928100986
11,470,0.6000000000000001,0.03465254392798757,1.4602648772619053
11,470,0.6500000000000001,0.029029056031380666,1.5371670863532367
11,470,0.7000000000000002,0.05443010486166301,1.2641608289973165
11,470,0.7500000000000002,0.011227307112990212,1.9497243974528287
11,470,0.8000000000000003,0.007154819694616624,2.1454013062256196
11,470,0.8500000000000003,0.006445089346127153,2.1907710577890813
11,470,0.9000000000000004,0.033247398254382506,1.4782423343601077
11,470,0.9500000000000004,1.3634061981289043,-0.1346252639965013
11,470,1.0000000000000004,9.10473120707138,-0.9592671289328272
11,490,0.5,0.010360563802083115,1.984616610471948
11,490,0.55,0.007318667832920851,2.135567963403802
11,490,0.6000000000000001,0.004134460468180252,2.38358115623964
11,490,0.6500000000000001,0.05746562371232924,1.2405918752511065
11,490,0.7000000000000002,0.038036093701095536,1.4198040913973515
11,490,0.7500000000000002,0.013207773786970946,1.8791703779578284
11,490,0.8000000000000003,0.005782785333267338,2.2378629291399164
11,490,0.8500000000000003,0.01247431324768629,1.9039833543979616
11,490,0.9000000000000004,0.034409696532628334,1.4633191575094422
11,490,0.9500000000000004,1.3611635564293163,-0.13391031284992158
11,490,1.0000000000000004,9.906843911597694,-0.9959353204705126
12,50,0.5,0.006352107059385206,2.197082190853566
12,50,0.55,0.013289024016264923,1.8765069137085164
12,50,0.6000000000000001,0.012847865468676618,1.8911690195838626
12,50,0.6500000000000001,0.011902479930303368,1.9243625421505195
12,50,0.7000000000000002,0.019464954719737994,1.710746602220199
12,50,0.7500000000000002,0.04662477628676346,1.3313832389935991
12,50,0.8000000000000003,0.030328107047958127,1.5181546956663137
12,50,0.8500000000000003,0.012214689537502826,1.9131175670747336
12,50,0.9000000000000004,0.06945901851622405,1.1582713577370263
12,50,0.9500000000000004,0.06148149031649108,1.211255613709967
12,50,1.0000000000000004,0.05618652638811656,1.250367816403131
12,70,0.5,0.007940157703721211,2.100170871732131
12,70,0.55,0.01622366187717739,1.7898511135305768
12,70,0.6000000000000001,0.019323764006964554,1.7139082750097208
12,70,0.6500000000000001,0.015917128470756894,1.7981352784192481
12,70,0.7000000000000002,0.017184500611490124,1.7648630841159598
12,70,0.7500000000000002,0.017991011143023435,1.7449444274551706
12,70,0.8000000000000003,0.01091881588931409,1.961824456926188
12,70,0.8500000000000003,0.008602873310882421,2.065356472634545
12,70,0.9000000000000004,0.014578324183690799,1.8362923964299298
12,70,0.9500000000000004,0.008394632917826788,2.0759982900259675
12,70,1.0000000000000004,0.017735554505408042,1.7511552286820729
12,90,0.5,0.0028385615807214474,2.5469016796040025
12,90,0.55,0.009643208726583686,2.0157784328629083
12,90,0.6000000000000001,0.005797983697537394,2.236723010105462
12,90,0.6500000000000001,0.025709416246191573,1.5899077842648006
12,90,0.7000000000000002,0.006695579135510382,2.1742118526357386
12,90,0.7500000000000002,0.004807171696766769,2.318110365987287
12,90,0.8000000000000003,0.003335972894069264,2.4767774868124675
12,90,0.8500000000000003,0.00919955544517363,2.0362331587819202
12,90,0.9000000000000004,0.007688075710658131,2.1141823484717763
12,90,0.9500000000000004,0.014176629070018688,1.8484270237600529
12,90,1.0000000000000004,0.03457709310255761,1.4612115206799183
12,110,0.5,0.0036202546573587194,2.4412608790812618
12,110,0.55,0.005984585282442598,2.222965939791767
12,110,0.6000000000000001,0.014339253224791277,1.8434734657391656
12,110,0.6500000000000001,0.008389094600546628,2.076284908206401
12,110,0.7000000000000002,0.02294012559197721,1.6394042087645957
12,110,0.7500000000000002,0.007260151384470905,2.139054323548541
12,110,0.8000000000000003,0.007836871746656059,2.105857260565921
12,110,0.8500000000000003,0.00678102121486898,2.168704896902135
12,110,0.9000000000000004,0.03181002107585044,1.4974360431490807
12,110,0.9500000000000004,0.22385040579224963,0.6500421139980922
12,110,1.0000000000000004,1.4392515195757636,-0.1581366966597549
12,130,0.5,0.007285473429851784,2.1375422213419566
12,130,0.55,0.003604412726685818,2.443165485545503
12,130,0.6000000000000001,0.0174513361212209,1.75817131667848
12,130,0.6500000000000001,0.01517310530965141,1.818925527925634
12,130,0.7000000000000002,0.007167565111336687,2.1446283531612766
12,130,0.7500000000000002,0.01016486965530931,1.992898185972608
12,130,0.8000000000000003,0.007296484398225628,2.1368863418269513
12,130,0.8500000000000003,0.011561510477707308,1.9369854228982126
12,130,0.9000000000000004,0.0462287235474372,1.3350880979951374
12,130,0.9500000000000004,0.3469900115801632,0.45968302658680027
12,130,1.0000000000000004,1.2017508266633457,-0.07981442954435491
12,150,0.5,0.0014575009484326406,2.8363911539624795
12,150,0.55,0.006752335193535999,2.1705460069792917
12,150,0.6000000000000001,0.009005598124673754,2.045487437356519
12,150,0.6500000000000001,0.029259857143937692,1.5337277985713034
12,150,0.7000000000000002,0.03408253633119582,1.4674680936689608
12,150,0.7500000000000002,0.004031301715043801,2.3945546966931297
12,150,0.8000000000000003,0.011692876417246697,1.932078640380177
12,150,0.8500000000000003,0.017703486852966497,1.751941187205225
12,150,0.9000000000000004,0.02659087488359199,1.5752673734294096
12,150,0.9500000000000004,1.6041001211420391,-0.20523147161803132
12,150,1.0000000000000004,10.79560512247557,-1.0332469907171713
12,170,0.5,0.005599167379648498,2.251876549656079
12,170,0.55,0.010646439571365058,1.9727956065948653
12,170,0.6000000000000001,0.012418620651926449,1.9059266389842284
12,170,0.6500000000000001,0.0256236194492972,1.591359524246575
12,170,0.7000000000000002,0.029549725336951462,1.5294465515069469
12,170,0.7500000000000002,0.007688868442995125,2.11413756983742
12,170,0.8000000000000003,0.006848953776972073,2.1643757647980895
12,170,0.8500000000000003,0.0025875620917905386,2.587109219970405
12,170,0.9000000000000004,0.03306491706671308,1.4806325622542396
12,170,0.9500000000000004,2.0593117176295674,-0.31372209066849366
12,170,1.0000000000000004,10.224595076481101,-1.009646117703144
12,190,0.5,0.01006037236130987,1.9973859445813467
12,190,0.55,0.007471030576462648,2.126619486163228
12,190,0.6000000000000001,0.007562995989900297,2.121306129878205
12,190,0.6500000000000001,0.02359427315592471,1.6271933969704586
12,190,0.7000000000000002,0.009143521882188173,2.038886491422504
12,190,0.7500000000000002,0.004283895754687566,2.3681611059342047
12,190,0.8000000000000003,0.009267811372290928,2.033022813985087
12,190,0.8500000000000003,0.005057670993021899,2.2960494253993717
12,190,0.9000000000000004,0.0354690048326414,1.4501509965225736
12,190,0.9500000000000004,2.198275481893416,-0.34208211609901207
12,190,1.0000000000000004,6.037352000671813,-0.7808464976180578
12,210,0.5,0.014816146956548336,1.829264723014901
12,210,0.55,0.007545948489751025,2.1222861637113875
12,210,0.6000000000000001,0.012446362884479463,1.9049575409355501
12,210,0.6500000000000001,0.013395651520428162,1.8730361588869955
12,210,0.7000000000000002,0.016484082771228363,1.782935213426903
12,210,0.7500000000000002,0.004337391731620338,2.3627713527651504
12,210,0.8000000000000003,0.006794974324567484,2.167812179949843
12,210,0.8500000000000003,0.007664180134297353,2.115534296412291
12,210,0.9000000000000004,0.030526515588057208,1.5153227648870835
12,210,0.9500000000000004,2.396263018891199,-0.37953448541340085
12,210,1.0000000000000004,10.676777065804904,-1.028440174623709
12,230,0.5,0.008192448383983033,2.0865862861826283
12,230,0.55,0.0027661011507006776,2.5581319426692484
12,230,0.6000000000000001,0.015373221553549298,1.8132351138714946
12,230,0.6500000000000001,0.02213212091602878,1.6549769657387174
12,230,0.7000000000000002,0.04411608283161389,1.355403056525126
12,230,0.7500000000000002,0.004419784761601936,2.3545988797741306
12,230,0.8000000000000003,0.005829405314180526,2.234375747461061
12,230,0.8500000000000003,0.01075674841206885,1.9683189889027863
12,230,0.9000000000000004,0.03844431736248087,1.415167846252851
12,230,0.9500000000000004,2.4603192435807,-0.3909914634976747
12,230,1.0000000000000004,10.8315069724954,-1.0346888836160204
12,250,0.5,0.0040673110854503765,2.3906926096146526
12,250,0.55,0.0025364278734670465,2.5957774828835873
12,250,0.6000000000000001,0.008472014892141961,2.072013289495308
12,250,0.6500000000000001,0.011404984897257948,1.9429052854896454
12,250,0.7000000000000002,0.039253784491175586,1.4061184661951067
12,250,0.7500000000000002,0.008778747889011578,2.056567423008604
12,250,0.8000000000000003,0.003941195351837664,2.404372038079723
12,250,0.8500000000000003,0.007652876658517682,2.116175286142235
12,250,0.9000000000000004,0.04624173949526984,1.3349658372391773
12,250,0.9500000000000004,2.4654705580268836,-0.39189982067254825
12,250,1.0000000000000004,13.130494714371201,-1.1182810892025046
12,270,0.5,0.003393168697166151,2.4693945481276165
12,270,0.55,0.011879056113158528,1.9252180661841416
12,270,0.6000000000000001,0.004010027242627505,2.3968526769352767
12,270,0.6500000000000001,0.03275525665636283,1.4847189932704958
12,270,0.7000000000000002,0.024804722405464386,1.6054656288757139
12,270,0.7500000000000002,0.006972219872291779,2.156628925661675
12,270,0.8000000000000003,0.005043055607426023,2.29730624305143
12,270,0.8500000000000003,0.01346420872888223,1.8708191643302783
12,270,0.9000000000000004,0.04330053075152668,1.3635067802968281
12,270,0.9500000000000004,2.545163741291391,-0.4057157275968616
12,270,1.0000000000000004,24.195691656914732,-1.3837380413439209
12,290,0.5,0.011031495747982217,1.9573655980716795
12,290,0.55,0.008741276403153518,2.058425146956874
12,290,0.6000000000000001,0.032744465804210574,1.4848620902917076
12,290,0.6500000000000001,0.012552392486640576,1.9012734897431947
12,290,0.7000000000000002,0.013809123590047396,1.859833883483951
12,290,0.7500000000000002,0.008782154878013359,2.0563989081478846
12,290,0.8000000000000003,0.01173562757901348,1.9304936809426978
12,290,0.8500000000000003,0.004231622265217491,2.3734931064391533
12,290,0.9000000000000004,0.042869039708413076,1.3678562448310576
12,290,0.9500000000000004,2.5533771972309265,-0.40711497562510285
12,290,1.0000000000000004,27.58945150232239,-1.4407430664856156
12,310,0.5,0.0023506941706043405,2.628803869666478
12,310,0.55,0.004103600378146476,2.3868349388358507
12,310,0.6000000000000001,0.013901711624554005,1.856931724685817
12,310,0.6500000000000001,0.023712035354394957,1.625031166171785
12,310,0.7000000000000002,0.03545687495593814,1.4502995442342257
12,310,0.7500000000000002,0.007408519932783522,2.130268546302478
12,310,0.8000000000000003,0.010529621180748091,1.97758725294273
12,310,0.8500000000000003,0.0056722120776087435,2.2462475397408297
12,310,0.9000000000000004,0.02870612471725465,1.5420254326344294
12,310,0.9500000000000004,2.5643577764387167,-0.4089786173730423
12,310,1.0000000000000004,19.12182094759259,-1.2815292472410924
12,330,0.5,0.0037048870353213474,2.4312250294348603
12,330,0.55,0.008551939639302697,2.067935373095148
12,330,0.6000000000000001,0.019222989953499022,1.7161790610319747
12,330,0.6500000000000001,0.03413586823360919,1.4667890465468836
12,330,0.7000000000000002,0.004367785323136084,2.3597387153739593
12,330,0.7500000000000002,0.008115949334361309,2.0906606728111887
12,330,0.8000000000000003,0.0065328185880057,2.184899401709466
12,330,0.8500000000000003,0.005305338004140346,2.2752869418933104
12,330,0.9000000000000004,0.05334843189615493,1.2728783415413982
12,330,0.9500000000000004,2.5581651132623704,-0.4079285719896041
12,330,1.0000000000000004,11.874237894514367,-1.074605745553482
12,350,0.5,0.004247195855964265,2.371897711412598
12,350,0.55,0.001959116111359202,2.707939823817291
12,350,0.6000000000000001,0.009733136535593344,2.011747184336646
12,350,0.6500000000000001,0.01649370405196489,1.7826818022884494
12,350,0.7000000000000002,0.01898408576193773,1.721610312830531
12,350,0.7500000000000002,0.009493091132137107,2.0225923499498775
12,350,0.8000000000000003,0.005078550870605543,2.294260192968289
12,350,0.8500000000000003,0.015088860451742344,1.8213435579850272
12,350,0.9000000000000004,0.034899548173075064,1.4571801955969945
12,350,0.9500000000000004,2.584210696529908,-0.4123279197758004
12,350,1.0000000000000004,11.012409449097511,-1.0418823503945458
12,370,0.5,0.009917939223738194,2.0035785573552545
12,370,0.55,0.0037677855830907546,2.4239138199795045
12,370,0.6000000000000001,0.02305758993665383,1.6371860887113818
12,370,0.6500000000000001,0.0434561281353235,1.3619489711671766
12,370,0.7000000000000002,0.0191633181587515,1.7175292899720924
12,370,0.7500000000000002,0.0026126199593926513,2.5829237596344896
12,370,0.8000000000000003,0.007153807542665347,2.145462747760259
12,370,0.8500000000000003,0.009162809582280948,2.0379713386695095
12,370,0.9000000000000004,0.038262858211824624,1.4172225915680012
12,370,0.9500000000000004,2.576594582539466,-0.4110460893241794
12,370,1.0000000000000004,11.64798842839577,-1.0662509305226742
12,390,0.5,0.006412570791119427,2.1929678274906013
12,390,0.55,0.004764056705040148,2.3220230778904627
12,390,0.6000000000000001,0.01164596413263011,1.9338245517709105
12,390,0.6500000000000001,0.014339080014449501,1.8434787118108262
12,390,0.7000000000000002,0.02347687333057266,1.6293597432718603
12,390,0.7500000000000002,0.007599326185111737,2.119224913911447
12,390,0.8000000000000003,0.005403913141792943,2.2672916400984136
12,390,0.8500000000000003,0.005526738917952298,2.2575310509186366
12,390,0.9000000000000004,0.032918078948588295,1.4825655175172225
12,390,0.9500000000000004,2.5823624301983643,-0.41201719470390863
12,390,1.0000000000000004,9.511499913771715,-0.9782490083054648
12,410,0.5,0.01631124980302322,1.7875127611080175
12,410,0.55,0.00911868148337143,2.040067953984461
12,410,0.6000000000000001,0.015562775010662536,1.8079129610504425
12,410,0.6500000000000001,0.029851580850383787,1.5250326649895825
12,410,0.7000000000000002,0.024115478192109328,1.6177041219181165
12,410,0.7500000000000002,0.010685035551574774,1.971224028499719
12,410,0.8000000000000003,0.0025955653913757163,2.585768025249436
12,410,0.8500000000000003,0.00521163458037035,2.283026042938791
12,410,0.9000000000000004,0.03687510812274463,1.4332666976024582
12,410,0.9500000000000004,2.5826766605306246,-0.412070037866223
12,410,1.0000000000000004,12.10052616206054,-1.0828042549702783
12,430,0.5,0.013511263031993544,1.8693040512602572
12,430,0.55,0.003986287061095862,2.3994314300306767
12,430,0.6000000000000001,0.004785500890200955,2.3200725986467052
12,430,0.6500000000000001,0.031130970176947083,1.5068073445944175
12,430,0.7000000000000002,0.08980206074555533,1.046713697183982
12,430,0.7500000000000002,0.010500558252123218,1.97878761146608
12,430,0.8000000000000003,0.0034654225650430233,2.4602438010299146
12,430,0.8500000000000003,0.01013541493801204,1.9941584668426882
12,430,0.9000000000000004,0.03691320023645592,1.4328183014642002
12,430,0.9500000000000004,2.5839587687670647,-0.412285579508879
12,430,1.0000000000000004,11.157072349970527,-1.04755024934565
12,450,0.5,0.013813925767184687,1.8596828821208584
12,450,0.55,0.006177548864512813,2.2091838106358233
12,450,0.6000000000000001,0.010667061626152158,1.9719551958794845
12,450,0.6500000000000001,0.013555473881118165,1.867885295467683
12,450,0.7000000000000002,0.017116598399361267,1.7665825389094318
12,450,0.7500000000000002,0.010451572536178072,1.9808183609974694
12,450,0.8000000000000003,0.008837251039355218,2.0536828078493268
12,450,0.8500000000000003,0.004050572641869994,2.3924835749028586
12,450,0.9000000000000004,0.041406079774362795,1.3829358854830192
12,450,0.9500000000000004,2.5854328411416643,-0.41253326107912
12,450,1.0000000000000004,9.535217488747033,-0.9793306033165291
12,470,0.5,0.0031661063068638773,2.4994745071270827
12,470,0.55,0.006498152250510261,2.1872101174321164
12,470,0.6000000000000001,0.004064002372325386,2.391046047208506
12,470,0.6500000000000001,0.03225620425082959,1.4913867395480378
12,470,0.7000000000000002,0.0385241420091047,1.4142670248966485
12,470,0.7500000000000002,0.006827025448312249,2.165768478276053
12,470,0.8000000000000003,0.012521608132671436,1.902339891708977
12,470,0.8500000000000003,0.004718488345129429,2.326197113340296
12,470,0.9000000000000004,0.03562825149316514,1.448205490741972
12,470,0.9500000000000004,2.585361203085117,-0.4125212273325083
12,470,1.0000000000000004,8.370273984101042,-0.9227396739831937
12,490,0.5,0.014682137953468058,1.8332106996114907
12,490,0.55,0.005242402037764213,2.280469676238096
12,490,0.6000000000000001,0.01681708742130298,1.7742492181924707
12,490,0.6500000000000001,0.01946190039678658,1.7108147544304149
12,490,0.7000000000000002,0.006172266053503383,2.209555362084246
12,490,0.7500000000000002,0.009881245047994201,2.005188330371213
12,490,0.8000000000000003,0.008549540398797318,2.0680572311936
12,490,0.8500000000000003,0.01263109131142904,1.8985591252913283
12,490,0.9000000000000004,0.032517858138589366,1.4878780679127104
12,490,0.9500000000000004,2.5991113637425625,-0.41482488805150414
12,490,1.0000000000000004,8.49648179407025,-0.929239131158946
