M,m,alpha,delta,log_delta
9,210,0.7000000000000002,0.044250693800321816,1.3540799156714853
9,210,0.7500000000000002,0.002541232805789688,2.5949555468195897
9,210,0.8000000000000003,0.004488993045445958,2.3478510674267685
9,210,0.8500000000000003,0.0019896445805407605,2.7012244967037686
9,210,0.9000000000000004,0.005436619379129764,2.2646710711421063
9,210,0.9500000000000004,0.017965861534954292,1.7455519518016507
9,210,1.0000000000000004,1.5017491308598028,-0.17659738927069907
9,230,0.5,1.3901343647012938,-0.14305677941101702
9,230,0.55,1.0123665280545018,-0.005337777614684179
9,230,0.6000000000000001,0.8090250957985,0.09203800644982427
9,230,0.6500000000000001,0.11216344634761401,0.9501486549876439
9,230,0.7000000000000002,0.04505366672465515,1.3462698578817713
9,230,0.7500000000000002,0.004791759209625116,2.3195050137736977
9,230,0.8000000000000003,0.004176940872735807,2.379141672406968
9,230,0.8500000000000003,0.007505638478699428,2.1246123579201535
9,230,0.9000000000000004,0.0018241691626466286,2.738934890241457
9,230,0.9500000000000004,0.01676667649396414,1.7755530151146408
9,230,1.0000000000000004,1.5387516183415433,-0.1871685226974117
9,250,0.5,1.3899708851477337,-0.143005703454018
9,250,0.55,1.0130862613162486,-0.0056464258328164435
9,250,0.6000000000000001,0.8084406166000252,0.09235187536189766
9,250,0.6500000000000001,0.11258464751639043,0.9485208275441541
9,250,0.7000000000000002,0.045849765396238036,1.3386628821832713
9,250,0.7500000000000002,0.0026777015955071954,2.5722378226359677
9,250,0.8000000000000003,0.00491673263209371,2.3083234076470847
9,250,0.8500000000000003,0.0030847282191194827,2.5107830935873703
9,250,0.9000000000000004,0.005090299084024957,2.293256699642478
9,250,0.9500000000000004,0.019166859870216275,1.7174490322832885
9,250,1.0000000000000004,1.9151233076289247,-0.2821967418026994
9,270,0.5,1.3901037642871041,-0.14304721937305587
9,270,0.55,1.013449078847207,-0.005801932277923723
9,270,0.6000000000000001,0.8082421684027399,0.09245849486481687
9,270,0.6500000000000001,0.1118303252790255,0.9514404118744736
9,270,0.7000000000000002,0.04453291974649248,1.3513188299480288
9,270,0.7500000000000002,0.004277097611456883,2.3688508382086186
9,270,0.8000000000000003,0.00422588139954463,2.374082695699725
9,270,0.8500000000000003,0.0022990045447359767,2.63846017020449
9,270,0.9000000000000004,0.004477112541844023,2.349001988554341
9,270,0.9500000000000004,0.01855832411992723,1.7314612446219795
9,270,1.0000000000000004,1.24112869081633,-0.09381681519231758
9,290,0.5,1.3892376999283225,-0.14277656030578503
9,290,0.55,1.014159843134546,-0.006106410145645009
9,290,0.6000000000000001,0.8088957223971922,0.09210746121396465
9,290,0.6500000000000001,0.11177487043930785,0.9516558248598526
9,290,0.7000000000000002,0.046146197532375255,1.335864079226213
9,290,0.7500000000000002,0.003930463026492018,2.4055562847377177
9,290,0.8000000000000003,0.0044085932730839016,2.3556999663592575
9,290,0.8500000000000003,0.002462277260184324,2.6086630457229676
9,290,0.9000000000000004,0.003073322190112825,2.5123919083237176
9,290,0.9500000000000004,0.018756334079812705,1.7268520403964516
9,290,1.0000000000000004,2.4666626911557765,-0.39210976506111095
9,310,0.5,1.3892630473500183,-0.14278448418011477
9,310,0.55,1.0139386656889857,-0.006011684821316643
9,310,0.6000000000000001,0.8084787362145889,0.09233139797911226
9,310,0.6500000000000001,0.11360381838156532,0.9446070711410705
9,310,0.7000000000000002,0.044555776856043755,1.3510959797516122
9,310,0.7500000000000002,0.002030846005779945,2.6923230068638206
9,310,0.8000000000000003,0.004439936289412882,2.3526232617220786
9,310,0.8500000000000003,0.0022619179844840303,2.6455231463300004
9,310,0.9000000000000004,0.0022675090209354314,2.6444509764907176
9,310,0.9500000000000004,0.01814963729111141,1.7411320496384932
9,310,1.0000000000000004,3.176441230212801,-0.5019408245287037
9,330,0.5,1.391619361721314,-0.14352046249451592
9,330,0.55,1.01432625001558,-0.006177664851891205
9,330,0.6000000000000001,0.8098449712828605,0.09159811020813252
9,330,0.6500000000000001,0.11224540619107132,0.9498314241036467
9,330,0.7000000000000002,0.04469041948069142,1.3497855688729916
9,330,0.7500000000000002,0.006425432927770437,2.1920976054585273
9,330,0.8000000000000003,0.004399567862790058,2.3565899789734397
9,330,0.8500000000000003,0.002676289995329913,2.572466829413977
9,330,0.9000000000000004,0.007676606216212589,2.1148307366514802
9,330,0.9500000000000004,0.018906651256398014,1.7233853865254722
9,330,1.0000000000000004,3.6719199149571886,-0.5648932006143201
9,350,0.5,1.3906924395540594,-0.14323109363434655
9,350,0.55,1.0140648106258874,-0.006065712391512557
9,350,0.6000000000000001,0.8074829389211537,0.09286664498531108
9,350,0.6500000000000001,0.11289868270393147,0.9473111253713223
9,350,0.7000000000000002,0.04368073947334512,1.3597100180488568
9,350,0.7500000000000002,0.004056841189230661,2.3918119930328565
9,350,0.8000000000000003,0.00487792959093453,2.3117644726752804
9,350,0.8500000000000003,0.004626511467691335,2.3347463570134543
9,350,0.9000000000000004,0.007868940303078553,2.1040837494087428
9,350,0.9500000000000004,0.018303157035190858,1.7374739941652222
9,350,1.0000000000000004,3.3944483925126825,-0.5307692102655747
9,370,0.5,1.390719312218959,-0.14323948552387733
9,370,0.55,1.0144049323640831,-0.00621135222268926
9,370,0.6000000000000001,0.8089916944879714,0.09205593704849305
9,370,0.6500000000000001,0.1125819090781289,0.9485313911788613
9,370,0.7000000000000002,0.04606324249565004,1.3366454943265396
9,370,0.7500000000000002,0.003099573335762874,2.5086980838033375
9,370,0.8000000000000003,0.0041004513899554,2.387168332212875
9,370,0.8500000000000003,0.0020127624293041794,2.6962074828018765
9,370,0.9000000000000004,0.004044384658736638,2.393147545657141
9,370,0.9500000000000004,0.01983539020205303,1.7025592516591217
9,370,1.0000000000000004,2.590976251327626,-0.4134634322970434
9,390,0.5,1.3902597509296408,-0.14309594979107826
9,390,0.55,1.0143556883662252,-0.00619026900930055
9,390,0.6000000000000001,0.8064202296184019,0.09343858617949562
9,390,0.6500000000000001,0.112656850539586,0.9482423941657999
9,390,0.7000000000000002,0.04483845943950839,1.3483493173173442
9,390,0.7500000000000002,0.003356573175703245,2.474103880444586
9,390,0.8000000000000003,0.004975340518745488,2.303177190224527
9,390,0.8500000000000003,0.0019637543662335212,2.7069128363356665
9,390,0.9000000000000004,0.006009097303698683,2.2211907635159234
9,390,0.9500000000000004,0.019024904562063703,1.720677513178838
9,390,1.0000000000000004,2.6166970457882957,-0.41775344409245707
9,410,0.5,1.3904140044274245,-0.14314413339610663
9,410,0.55,1.0157728216350392,-0.0067965885163667325
9,410,0.6000000000000001,0.8080987285371837,0.09253557655269284
9,410,0.6500000000000001,0.11185145759942187,0.9513583519941636
9,410,0.7000000000000002,0.04468048613245252,1.3498821103215795
9,410,0.7500000000000002,0.00729924470014015,2.1367220768017403
9,410,0.8000000000000003,0.004821406196487385,2.3168262782946876
9,410,0.8500000000000003,0.001686322033573953,2.773059485435381
9,410,0.9000000000000004,0.003082731074499046,2.5110643597870297
9,410,0.9500000000000004,0.018754347290867418,1.726898046037774
9,410,1.0000000000000004,2.6800811145562724,-0.42814793845830057
9,430,0.5,1.3891852341965223,-0.14276015849918267
9,430,0.55,1.0143251582164474,-0.006177197386325919
9,430,0.6000000000000001,0.8098925538447181,0.0915725939207897
9,430,0.6500000000000001,0.11250757304780103,0.9488182435777096
9,430,0.7000000000000002,0.04466135041098768,1.3500681494425115
9,430,0.7500000000000002,0.005352229085726548,2.2714653062010526
9,430,0.8000000000000003,0.00468309286674815,2.329467229978676
9,430,0.8500000000000003,0.0017727518714635117,2.7513520474760047
9,430,0.9000000000000004,0.002850689401240774,2.545050098956951
9,430,0.9500000000000004,0.017743731934214847,1.750955032306879
9,430,1.0000000000000004,3.8404177752141386,-0.5843784711386482
9,450,0.5,1.3903141369953322,-0.143112938779091
9,450,0.55,1.013651272927845,-0.005888570094062354
9,450,0.6000000000000001,0.8097426825855825,0.09165296789581849
9,450,0.6500000000000001,0.11195047618091362,0.9509740548111381
9,450,0.7000000000000002,0.04442279731981297,1.3523940972439163
9,450,0.7500000000000002,0.0021244270073555293,2.6727581861312086
9,450,0.8000000000000003,0.004672333699210205,2.3304661473703487
9,450,0.8500000000000003,0.0024528219427080175,2.610333977315864
9,450,0.9000000000000004,0.005286684403942405,2.2768166146407154
9,450,0.9500000000000004,0.018508416693504993,1.7326307314731606
9,450,1.0000000000000004,3.6044187378372583,-0.5568352387355164
9,470,0.5,1.3893222450058926,-0.14280298943554995
9,470,0.55,1.0139829516919214,-0.006030653174470675
9,470,0.6000000000000001,0.808813112917751,0.09215181634181235
9,470,0.6500000000000001,0.11126072505512864,0.9536581142099003
9,470,0.7000000000000002,0.043926748633475676,1.357270941118868
9,470,0.7500000000000002,0.0026128331437487514,2.582888323553558
9,470,0.8000000000000003,0.005270080608725129,2.2781827419683296
9,470,0.8500000000000003,0.002734058888866771,2.5631921354029985
9,470,0.9000000000000004,0.0025733120388597213,2.589507548209308
9,470,0.9500000000000004,0.018192408156407828,1.740109808918038
9,470,1.0000000000000004,3.4037334266458297,-0.5319555396998281
9,490,0.5,1.3905251416891393,-0.14317884562603062
9,490,0.55,1.0139559541368697,-0.006019089819035412
9,490,0.6000000000000001,0.8093718549347766,0.09185190182120308
9,490,0.6500000000000001,0.11247724515427608,0.9489353291392214
9,490,0.7000000000000002,0.04589687908720708,1.338216844773975
9,490,0.7500000000000002,0.0018912727260700594,2.7232458403316
9,490,0.8000000000000003,0.004512356399108859,2.345596605821346
9,490,0.8500000000000003,0.002052804210939647,2.68765247009523
9,490,0.9000000000000004,0.002207073340545786,2.656183235091575
9,490,0.9500000000000004,0.018549936748518858,1.7316575669015535
9,490,1.0000000000000004,3.8197457183351267,-0.5820344527547439
10,50,0.5,5.558189367231314,-0.744933339084502
10,50,0.55,7.9515196679333,-0.9004501375026119
10,50,0.6000000000000001,0.5484175484135311,0.26088865698750463
10,50,0.6500000000000001,8.85249516229411,-0.9470656980972431
10,50,0.7000000000000002,9.26064395553116,-0.9666411871797742
10,50,0.7500000000000002,5.8662227419411925,-0.7683585492274497
10,50,0.8000000000000003,4.889459548801842,-0.6892608574989567
10,50,0.8500000000000003,4.449370681887513,-0.6482985887986582
10,50,0.9000000000000004,1.7323880065606445,-0.23864516841813654
10,50,0.9500000000000004,3.388593699993742,-0.5300194990737609
10,50,1.0000000000000004,1.8793968942555523,-0.2740185048387988
10,70,0.5,5.442669043818056,-0.7358119266717493
10,70,0.55,9.69405410534955,-0.9865054393179533
10,70,0.6000000000000001,1.0761621170593796,-0.031877699992910256
10,70,0.6500000000000001,0.5687989640355702,0.2450412032664143
10,70,0.7000000000000002,0.3723898250398422,0.42900219393510874
10,70,0.7500000000000002,0.21190717561289085,0.6738543369356447
10,70,0.8000000000000003,0.06342439509973373,1.1977436661022978
10,70,0.8500000000000003,0.06710499444596736,1.173245155246759
10,70,0.9000000000000004,0.11192112470823812,0.9510879342191658
10,70,0.9500000000000004,0.05763332501438302,1.2393263241329777
10,70,1.0000000000000004,0.038818662444295535,1.4109594329628374
10,90,0.5,5.395067441282684,-0.7319968779705245
10,90,0.55,9.771180580697832,-0.989947039533222
10,90,0.6000000000000001,0.9143568561889172,0.038884274258803635
10,90,0.6500000000000001,0.7856989271444981,0.10474383987475981
10,90,0.7000000000000002,0.32996843729216263,0.48152760001730627
10,90,0.7500000000000002,0.06075730047465516,1.2164015306454266
10,90,0.8000000000000003,0.011165127781105937,1.9521363022108469
10,90,0.8500000000000003,0.0106181381552372,1.9739516282445488
10,90,0.9000000000000004,0.01838091806627388,1.7356328008302422
10,90,0.9500000000000004,0.024939775797036327,1.6031074550494415
10,90,1.0000000000000004,0.016987990228064125,1.7698579974988204
10,110,0.5,5.648819878383892,-0.7519577267860509
10,110,0.55,9.076122762097263,-0.9579003614461358
10,110,0.6000000000000001,0.7223816058274349,0.14123332109619746
10,110,0.6500000000000001,0.823961290994375,0.08409319061164942
10,110,0.7000000000000002,0.3181254724383257,0.49740155536134906
10,110,0.7500000000000002,0.021646114408247073,1.6646200504655781
10,110,0.8000000000000003,0.008960208606170781,2.0476818792380707
10,110,0.8500000000000003,0.0035781544648748596,2.446340915363161
10,110,0.9000000000000004,0.002999457116112713,2.5229573428843017
10,110,0.9500000000000004,0.0030878135162745388,2.5103489360884006
10,110,1.0000000000000004,0.007348669098655,2.1337913079154474
10,130,0.5,5.644500572600029,-0.7516255214320644
10,130,0.55,9.088171580311846,-0.958476517715449
10,130,0.6000000000000001,0.7232526240524685,0.1407099820015281
10,130,0.6500000000000001,0.8241963370315292,0.08396931993825567
10,130,0.7000000000000002,0.3181309275865963,0.4973941082353418
10,130,0.7500000000000002,0.022307459184843195,1.651549892954253
10,130,0.8000000000000003,0.013418296886830244,1.8723026033614967
10,130,0.8500000000000003,0.0029044013490976267,2.5369433701845296
10,130,0.9000000000000004,0.0023927666348811595,2.621099655805904
10,130,0.9500000000000004,0.016478389058313423,1.7830852475710581
10,130,1.0000000000000004,1.0388417142968578,-0.016549380238368844
10,150,0.5,5.632747782167663,-0.7507203052447325
10,150,0.55,9.078914957724905,-0.9580339480772135
10,150,0.6000000000000001,0.7131960772533328,0.14679105421221392
10,150,0.6500000000000001,0.8228857770639791,0.08466044405083768
10,150,0.7000000000000002,0.31740807500176316,0.4983820287969935
10,150,0.7500000000000002,0.022058083352643924,1.656432226507478
10,150,0.8000000000000003,0.01072376014012551,1.9696529085072205
10,150,0.8500000000000003,0.002753583217061921,2.560101794009401
10,150,0.9000000000000004,0.001975475144006029,2.7043284303656963
10,150,0.9500000000000004,0.006892049865063375,2.1616515890238466
10,150,1.0000000000000004,2.0511055458561005,-0.3119880088829961
10,170,0.5,5.694685621512128,-0.7554697535931472
10,170,0.55,9.071841534655427,-0.9576954554348773
10,170,0.6000000000000001,0.7150357829897488,0.14567222398054247
10,170,0.6500000000000001,0.8247818251653503,0.083660917701946
10,170,0.7000000000000002,0.31821218485202457,0.4972831945427377
10,170,0.7500000000000002,0.022046246384876112,1.6566653432984166
10,170,0.8000000000000003,0.010508589069562372,1.978455590388264
10,170,0.8500000000000003,0.0027823118773604525,2.555594190294695
10,170,0.9000000000000004,0.0019351039542721774,2.7132956996093553
10,170,0.9500000000000004,0.007807636088637692,2.107480437193273
10,170,1.0000000000000004,1.63072556770446,-0.21238088043958372
10,190,0.5,5.680097679020871,-0.7543558042136606
10,190,0.55,9.096738644778066,-0.9588857173268841
10,190,0.6000000000000001,0.7166133383952831,0.14471511252832622
10,190,0.6500000000000001,0.8209753172313983,0.08566989982494826
10,190,0.7000000000000002,0.31862392918498356,0.49672161107492163
10,190,0.7500000000000002,0.022150077677830303,1.6546247464163557
10,190,0.8000000000000003,0.011302112425728036,1.9468403769504843
10,190,0.8500000000000003,0.00309273132739632,2.5096578065074353
10,190,0.9000000000000004,0.003045823759545787,2.5162952298480175
10,190,0.9500000000000004,0.009997802411203457,2.000095450557221
10,190,1.0000000000000004,1.8509249296376145,-0.2673888048656629
10,210,0.5,5.643504930489775,-0.7515489088054251
10,210,0.55,9.089776604045316,-0.958553209864146
10,210,0.6000000000000001,0.7186316644461997,0.1434936507672055
10,210,0.6500000000000001,0.8227573614654696,0.08472822324868494
10,210,0.7000000000000002,0.31819379337337306,0.4973082958710342
10,210,0.7500000000000002,0.022230229901706058,1.6530560458693393
10,210,0.8000000000000003,0.01081904022498206,1.9658112645050716
10,210,0.8500000000000003,0.0029323431097996967,2.532785214803564
10,210,0.9000000000000004,0.0023016838316926294,2.6379543330005544
10,210,0.9500000000000004,0.020230365285779216,1.69399627540191
10,210,1.0000000000000004,1.4970555289374803,-0.1752379095373564
10,230,0.5,5.654419450073167,-0.752388021715486
10,230,0.55,9.084113799802699,-0.9582825661373922
10,230,0.6000000000000001,0.7156755993727846,0.14528378960232638
10,230,0.6500000000000001,0.8219734115089212,0.08514223041824116
10,230,0.7000000000000002,0.3186912274915873,0.4966298910428405
10,230,0.7500000000000002,0.021931507248609188,1.6589315202942105
10,230,0.8000000000000003,0.010420093072959758,1.9821284018721648
10,230,0.8500000000000003,0.0033731113363837067,2.4719693238036595
10,230,0.9000000000000004,0.0027212890067120537,2.565225332768161
10,230,0.9500000000000004,0.02080596619309948,1.6818121115178317
10,230,1.0000000000000004,2.129513079497479,-0.3282803118604071
10,250,0.5,5.619314824244468,-0.7496833642895955
10,250,0.55,9.090128633905561,-0.9585700289425503
10,250,0.6000000000000001,0.717663558300261,0.14407910592167622
10,250,0.6500000000000001,0.8226953485117854,0.08476095817134913
10,250,0.7000000000000002,0.3156257535133897,0.5008275677172506
10,250,0.7500000000000002,0.022263898226575863,1.6523987919299212
10,250,0.8000000000000003,0.010349655319478799,1.9850741135250347
10,250,0.8500000000000003,0.0030019356828393557,2.5225986168519716
10,250,0.9000000000000004,0.003017773155075462,2.520313409093777
10,250,0.9500000000000004,0.021498404049013153,1.6675937790812887
10,250,1.0000000000000004,1.8674414574357328,-0.27124699597009544
10,270,0.5,5.591992204001109,-0.7475665572723783
10,270,0.55,9.07969346538294,-0.9580711867876183
10,270,0.6000000000000001,0.7177533961696609,0.14402474388996717
10,270,0.6500000000000001,0.8246063665471994,0.08375331645966184
10,270,0.7000000000000002,0.3167313887841371,0.4993088949474991
10,270,0.7500000000000002,0.02269658990896034,1.6440393892814282
10,270,0.8000000000000003,0.01178630139076272,1.9286224576349313
10,270,0.8500000000000003,0.00369554639383365,2.4323213412248506
10,270,0.9000000000000004,0.0029903096870515554,2.5242838322732433
10,270,0.9500000000000004,0.022171631542862922,1.6542023473008949
10,270,1.0000000000000004,1.038449658391431,-0.016385447801557422
10,290,0.5,5.713482391456641,-0.7569008932542141
10,290,0.55,9.07179874080216,-0.9576934067683418
10,290,0.6000000000000001,0.718258715454163,0.14371909551257483
10,290,0.6500000000000001,0.8232139541276318,0.08448727654826274
10,290,0.7000000000000002,0.3180516595126734,0.49750233404337885
10,290,0.7500000000000002,0.02208521021312993,1.655898462651102
10,290,0.8000000000000003,0.011212950044513989,1.9502801126946392
10,290,0.8500000000000003,0.003289033748959153,2.4829316701745263
10,290,0.9000000000000004,0.003071249201049108,2.5126849434886664
10,290,0.9500000000000004,0.022136599860986112,1.654889085129013
10,290,1.0000000000000004,2.1053689910845494,-0.32332822214229867
10,310,0.5,5.629326650074681,-0.7504564499764185
10,310,0.55,9.084312340481048,-0.9582920578919755
10,310,0.6000000000000001,0.7145042599198618,0.14599517757395675
10,310,0.6500000000000001,0.8218678747868181,0.08519799494550133
10,310,0.7000000000000002,0.3180052892651567,0.49756565649491524
10,310,0.7500000000000002,0.02138387748019396,1.6699135425524976
10,310,0.8000000000000003,0.010855280781184489,1.9643589386635485
10,310,0.8500000000000003,0.0030337926692382495,2.5180141024162834
10,310,0.9000000000000004,0.0030199274609315563,2.5200034887301017
10,310,0.9500000000000004,0.022554931354661294,1.6467584903280608
10,310,1.0000000000000004,2.5850379040067186,-0.4124669154687517
10,330,0.5,5.600605165621568,-0.748234956629458
10,330,0.55,9.078286021159792,-0.9580038615368792
10,330,0.6000000000000001,0.7174524781469577,0.14420685997661228
10,330,0.6500000000000001,0.8225067980175319,0.08486050391987089
10,330,0.7000000000000002,0.3189909838439892,0.4962215919338544
10,330,0.7500000000000002,0.022664577534752334,1.6446523717315151
10,330,0.8000000000000003,0.010689269200811292,1.9710519854277144
10,330,0.8500000000000003,0.0028789105929469846,2.5407718223024305
10,330,0.9000000000000004,0.003025248310225519,2.519238972966912
10,330,0.9500000000000004,0.022266564303164902,1.652346788771339
10,330,1.0000000000000004,7.171843775974518,-0.8556308207714671
10,350,0.5,5.5850989251398016,-0.7470308698888437
10,350,0.55,9.093044873733831,-0.9587093343147012
10,350,0.6000000000000001,0.7146240796762185,0.14592235408051826
10,350,0.6500000000000001,0.8218250359807412,0.08522063257686527
10,350,0.7000000000000002,0.3173433433549975,0.49847060708537316
10,350,0.7500000000000002,0.022432900364627157,1.6491145725640892
10,350,0.8000000000000003,0.01062912132194682,1.9735026358344183
10,350,0.8500000000000003,0.0030867530364242983,2.510498115969361
10,350,0.9000000000000004,0.0029724484947934,2.5268856618970954
10,350,0.9500000000000004,0.021718259637264502,1.6631749792772708
10,350,1.0000000000000004,3.261110291797155,-0.5133654870331611
10,370,0.5,5.640567764753,-0.7513228211267694
10,370,0.55,9.057475503190572,-0.9570071681171683
10,370,0.6000000000000001,0.7149518522684468,0.1457232043502558
10,370,0.6500000000000001,0.8228518498884733,0.08467835016766888
10,370,0.7000000000000002,0.31787199515616726,0.49774773218238033
10,370,0.7500000000000002,0.021891248693278267,1.6597294652418706
10,370,0.8000000000000003,0.010582847652976545,1.9753974557819607
10,370,0.8500000000000003,0.0032394237371504773,2.4895322398040327
10,370,0.9000000000000004,0.003179188304511355,2.497683747898932
10,370,0.9500000000000004,0.021706107864527143,1.663418043173721
10,370,1.0000000000000004,2.962111465756102,-0.4716013972142099
10,390,0.5,5.570057842740798,-0.7458597051652391
10,390,0.55,9.086432657690253,-0.958393412246804
10,390,0.6000000000000001,0.7172685808865618,0.14431819251106082
10,390,0.6500000000000001,0.8251462733115968,0.08346905743655013
10,390,0.7000000000000002,0.31714859781985494,0.49873720436882174
10,390,0.7500000000000002,0.022584346510267923,1.6461924714559468
10,390,0.8000000000000003,0.010353446186914332,1.9849150694487865
10,390,0.8500000000000003,0.0034292149674823857,2.4648052893775843
10,390,0.9000000000000004,0.002483301599669364,2.6049705317068903
10,390,0.9500000000000004,0.022551368577665067,1.6468270969038719
10,390,1.0000000000000004,3.728515521671494,-0.5715359553822151
10,410,0.5,5.658769836827285,-0.7527220299260219
10,410,0.55,9.093987225969332,-0.9587543398300608
10,410,0.6000000000000001,0.7168336078028935,0.14458164154181505
10,410,0.6500000000000001,0.822865181207274,0.08467131406354843
10,410,0.7000000000000002,0.31735672615598975,0.4984522926817567
10,410,0.7500000000000002,0.02248961360730978,1.6480180060874783
10,410,0.8000000000000003,0.010393550828900375,1.9832360557203073
10,410,0.8500000000000003,0.002921712458972342,2.5343625274935615
10,410,0.9000000000000004,0.002913199599959961,2.5356297583550025
10,410,0.9500000000000004,0.021973916635974748,1.6580925274312646
10,410,1.0000000000000004,3.0277582683476383,-0.48112119879585497
10,430,0.5,5.6517926500891,-0.7521862203078061
10,430,0.55,9.084377123241874,-0.9582951549558121
10,430,0.6000000000000001,0.7139023303315035,0.14636120040803802
10,430,0.6500000000000001,0.8230942973771195,0.08455040721229722
10,430,0.7000000000000002,0.31864669347994845,0.4966905837300535
10,430,0.7500000000000002,0.02287039660937791,1.6407263039647082
10,430,0.8000000000000003,0.011052661634415435,1.9565331252416833
10,430,0.8500000000000003,0.003213576037594557,2.4930114196318915
10,430,0.9000000000000004,0.0030573655927659156,2.514652626230564
10,430,0.9500000000000004,0.0223436132930955,1.650846593693019
10,430,1.0000000000000004,4.442377253190501,-0.6476154367027737
10,450,0.5,5.696831014733325,-0.7556333371576973
10,450,0.55,9.088946161993414,-0.9585135309047853
10,450,0.6000000000000001,0.7140764444075617,0.14625529297556614
10,450,0.6500000000000001,0.8221009715956114,0.08507483852595076
10,450,0.7000000000000002,0.3173651669196803,0.4984407418682931
10,450,0.7500000000000002,0.021636545159878295,1.6648120844982233
10,450,0.8000000000000003,0.010359790168595938,1.984649040878796
10,450,0.8500000000000003,0.0028801356964237718,2.5405870501505774
10,450,0.9000000000000004,0.0031937954845803673,2.495692897453
10,450,0.9500000000000004,0.02175777591540747,1.6623855003815684
10,450,1.0000000000000004,4.599538619683861,-0.662714269730522
10,470,0.5,5.61663798422368,-0.7494764326849906
10,470,0.55,9.090457978058327,-0.9585857635666591
10,470,0.6000000000000001,0.7167264056088207,0.14464659497380944
10,470,0.6500000000000001,0.8229067171337836,0.08464939264940123
10,470,0.7000000000000002,0.3177018513524011,0.4979802543897579
10,470,0.7500000000000002,0.022809177992472528,1.6418903657433397
10,470,0.8000000000000003,0.010740948554750652,1.9689573635244244
10,470,0.8500000000000003,0.0030674094168557826,2.5132282534878527
10,470,0.9000000000000004,0.002434541073366011,2.6135828940341934
10,470,0.9500000000000004,0.02233412899452482,1.6510309798497467
10,470,1.0000000000000004,5.24453379452803,-0.719706888246868
10,490,0.5,5.680920724066395,-0.7544187288405861
10,490,0.55,9.080663049501322,-0.9581175608808151
10,490,0.6000000000000001,0.7152747527975092,0.14552710406815872
10,490,0.6500000000000001,0.8220616409504542,0.08509561637606651
10,490,0.7000000000000002,0.3189661486013886,0.4962554055187336
10,490,0.7500000000000002,0.02225283286038598,1.6526146940169855
10,490,0.8000000000000003,0.011171037056358612,1.9519065075515725
10,490,0.8500000000000003,0.0030628585387714223,2.5138730610614295
10,490,0.9000000000000004,0.0027075343263109905,2.5674260286516923
10,490,0.9500000000000004,0.022261719956090813,1.6524412848089027
10,490,1.0000000000000004,4.29450141794169,-0.6329127504709577
11,50,0.5,43.082870151550985,-1.6343046279931608
11,50,0.55,9.491318380795413,-0.9773265417989336
11,50,0.6000000000000001,14.463870244629337,-1.1602845170932459
11,50,0.6500000000000001,7.694051494632221,-0.8861550886201056
11,50,0.7000000000000002,15.16949099229105,-1.180971008410462
11,50,0.7500000000000002,9.299529845504662,-0.9684609925685197
11,50,0.8000000000000003,7.608921253351852,-0.8813230895005084
11,50,0.8500000000000003,5.179343124568352,-0.7142746834006783
11,50,0.9000000000000004,11.18885734389696,-1.0487857367000215
11,50,0.9500000000000004,3.859183100761384,-0.586495384366641
11,50,1.0000000000000004,6.907440989748437,-0.8393171834276951
11,70,0.5,43.5531592069169,-1.6390196628194296
11,70,0.55,7.005220939645288,-0.845421837174345
11,70,0.6000000000000001,5.141347760295722,-0.7110769804998878
11,70,0.6500000000000001,4.172039817613221,-0.6203484446459565
11,70,0.7000000000000002,3.087731344331998,-0.4896395064467862
11,70,0.7500000000000002,0.5727400045501461,0.24204248137312573
11,70,0.8000000000000003,0.35621362154663816,0.4482894772101429
11,70,0.8500000000000003,0.3143815571990538,0.502542939228094
11,70,0.9000000000000004,0.4738078940064699,0.3243977078705552
11,70,0.9500000000000004,0.4225405248695938,0.3741316325527665
11,70,1.0000000000000004,0.5134993570186666,0.2894600958708313
11,90,0.5,42.740148730578035,-1.6308360291232529
11,90,0.55,5.446503356470173,-0.7361177756076125
11,90,0.6000000000000001,5.286902895522664,-0.7232013337972131
11,90,0.6500000000000001,5.6756129340043815,-0.7540127697385777
11,90,0.7000000000000002,1.1438033157038965,-0.05835135116310911
11,90,0.7500000000000002,0.6290353426565077,0.2013249528226323
11,90,0.8000000000000003,0.11541448984629377,0.9377396637517758
11,90,0.8500000000000003,0.03750378457396975,1.4259249046280589
11,90,0.9000000000000004,0.015288230660979068,1.8156427734913283
11,90,0.9500000000000004,0.008360807272691617,2.0777517874952998
11,90,1.0000000000000004,0.028158675122910013,1.5503877827808223
11,110,0.5,42.74018696158138,-1.6308364175988865
11,110,0.55,5.446605269674097,-0.7361259019090417
11,110,0.6000000000000001,5.288852662062787,-0.723361468523164
11,110,0.6500000000000001,5.673380570695432,-0.7538419170407094
11,110,0.7000000000000002,1.1045039027608514,-0.04316725478826623
11,110,0.7500000000000002,0.2445104235900098,0.6117026219754144
11,110,0.8000000000000003,0.06665344933526118,1.176177370803643
11,110,0.8500000000000003,0.007173922903984038,2.144243294868614
11,110,0.9000000000000004,0.0028744102990875056,2.5414512397120976
11,110,0.9500000000000004,0.005051715843987443,2.2965610862360624
11,110,1.0000000000000004,0.07062647533977048,1.1510324669568734
11,130,0.5,42.81461614900684,-1.6315920547430518
11,130,0.55,5.4357624530669835,-0.735260469477607
11,130,0.6000000000000001,5.295940602151073,-0.7239431055285682
11,130,0.6500000000000001,5.67966524059729,-0.7543227391536688
11,130,0.7000000000000002,1.1031375735865112,-0.042629677194256935
11,130,0.7500000000000002,0.22933283368259938,0.639533762686737
